date_local,aqi
2015-03-13,5.078688524590164
2015-03-14,5.098360655737705
2015-03-15,4.960655737704918
2015-03-16,5.462295081967213
2015-03-17,5.072131147540984
2015-03-18,3.887788778877888
2015-03-19,4.432343234323432
2015-03-20,4.92
2015-03-21,4.4865771812080535
2015-03-22,3.962962962962963
2015-03-23,3.859060402684564
2015-03-24,4.426174496644295
2015-03-25,4.915824915824916
2015-03-26,5.1003344481605355
2015-03-27,4.77027027027027
2015-03-28,4.239726027397261
2015-03-29,4.2646048109965635
2015-03-30,4.516891891891892
2015-03-31,4.722972972972973
2015-04-01,4.107744107744108
2015-04-02,4.428571428571429
2015-04-03,4.513986013986014
2015-04-04,4.289752650176679
2015-04-05,3.7526501766784452
2015-04-06,4.159722222222222
2015-04-07,4.010380622837371
2015-04-08,3.7777777777777777
2015-04-09,4.204152249134948
2015-04-10,4.36896551724138
2015-04-11,4.194444444444445
2015-04-12,4.3125
2015-04-13,4.051369863013699
2015-04-14,3.7739726027397262
2015-04-15,4.034246575342466
2015-04-16,4.215017064846417
2015-04-17,4.86551724137931
2015-04-18,5.020905923344948
2015-04-19,3.7874564459930316
2015-04-20,3.4982698961937717
2015-04-21,3.345890410958904
2015-04-22,3.5918367346938775
2015-04-23,3.4829931972789114
2015-04-24,3.4334470989761092
2015-04-25,3.2755102040816326
2015-04-26,3.2312925170068025
2015-04-27,3.7220338983050847
2015-04-28,3.8610169491525426
2015-04-29,4.364261168384879
2015-04-30,4.212328767123288
2015-05-01,4.421232876712328
2015-05-02,4.392491467576792
2015-05-03,4.013745704467354
2015-05-04,3.6746575342465753
2015-05-05,3.604810996563574
2015-05-06,3.780821917808219
2015-05-07,3.7210884353741496
2015-05-08,3.7635135135135136
2015-05-09,3.705084745762712
2015-05-10,3.6587030716723548
2015-05-11,3.8033898305084746
2015-05-12,3.314189189189189
2015-05-13,2.938775510204082
2015-05-14,3.248299319727891
2015-05-15,3.421232876712329
2015-05-16,3.4965277777777777
2015-05-17,3.3263157894736843
2015-05-18,3.4041811846689893
2015-05-19,3.278745644599303
2015-05-20,3.3264604810996565
2015-05-21,3.0620689655172413
2015-05-22,3.223367697594502
2015-05-23,3.4315068493150687
2015-05-24,3.2646048109965635
2015-05-25,3.0242214532871974
2015-05-26,3.0481099656357387
2015-05-27,3.268965517241379
2015-05-28,3.5482758620689654
2015-05-29,3.4742268041237114
2015-05-30,3.268292682926829
2015-05-31,2.8885017421602788
2015-06-01,2.832764505119454
2015-06-02,3.1317567567567566
2015-06-03,3.076923076923077
2015-06-04,3.2248322147651005
2015-06-05,3.597972972972973
2015-06-06,3.415807560137457
2015-06-07,3.2103448275862068
2015-06-08,3.472413793103448
2015-06-09,3.6310344827586207
2015-06-10,3.5413793103448277
2015-06-11,3.5310344827586206
2015-06-12,3.5395189003436425
2015-06-13,3.254295532646048
2015-06-14,3.0482758620689654
2015-06-15,3.0724137931034483
2015-06-16,3.388316151202749
2015-06-17,3.4121621621621623
2015-06-18,3.356902356902357
2015-06-19,3.4214046822742477
2015-06-20,3.5050167224080266
2015-06-21,2.989864864864865
2015-06-22,3.1140939597315436
2015-06-23,3.14527027027027
2015-06-24,3.3378378378378377
2015-06-25,3.707070707070707
2015-06-26,3.527027027027027
2015-06-27,3.2534246575342465
2015-06-28,3.117241379310345
2015-06-29,3.4863945578231292
2015-06-30,3.622448979591837
2015-07-01,3.7423728813559323
2015-07-02,3.6815068493150687
2015-07-03,3.579310344827586
2015-07-04,3.577854671280277
2015-07-05,3.7612456747404845
2015-07-06,3.7482758620689656
2015-07-07,3.71875
2015-07-08,3.702797202797203
2015-07-09,3.5620689655172413
2015-07-10,3.6301369863013697
2015-07-11,3.656357388316151
2015-07-12,3.588235294117647
2015-07-13,3.4931034482758623
2015-07-14,3.1404109589041096
2015-07-15,2.986111111111111
2015-07-16,3.1241379310344826
2015-07-17,3.372413793103448
2015-07-18,3.3333333333333335
2015-07-19,3.2842465753424657
2015-07-20,3.1228668941979523
2015-07-21,3.0238095238095237
2015-07-22,2.986348122866894
2015-07-23,3.293103448275862
2015-07-24,3.4452054794520546
2015-07-25,3.6433566433566433
2015-07-26,3.34375
2015-07-27,3.5121107266435985
2015-07-28,3.7800687285223367
2015-07-29,3.835616438356164
2015-07-30,3.5445205479452055
2015-07-31,3.506849315068493
2015-08-01,3.510204081632653
2015-08-02,3.345890410958904
2015-08-03,3.2294520547945207
2015-08-04,3.58477508650519
2015-08-05,3.5513698630136985
2015-08-06,3.491467576791809
2015-08-07,3.419795221843003
2015-08-08,3.530821917808219
2015-08-09,3.469178082191781
2015-08-10,3.406896551724138
2015-08-11,3.3732876712328768
2015-08-12,3.488135593220339
2015-08-13,3.696245733788396
2015-08-14,4.088737201365188
2015-08-15,4.257731958762887
2015-08-16,4.249134948096886
2015-08-17,4.244827586206896
2015-08-18,3.787671232876712
2015-08-19,3.6816608996539792
2015-08-20,3.6180555555555554
2015-08-21,3.951388888888889
2015-08-22,3.8689655172413793
2015-08-23,3.779310344827586
2015-08-24,3.849829351535836
2015-08-25,3.776632302405498
2015-08-26,3.9482758620689653
2015-08-27,3.9586206896551723
2015-08-28,4.427083333333333
2015-08-29,4.3087719298245615
2015-08-30,3.7031802120141344
2015-08-31,4.111111111111111
2015-09-01,4.28956228956229
2015-09-02,4.337792642140468
2015-09-03,4.197324414715719
2015-09-04,4.026578073089701
2015-09-05,3.709030100334448
2015-09-06,4.147651006711409
2015-09-07,4.214765100671141
2015-09-08,4.588628762541806
2015-09-09,4.393939393939394
2015-09-10,4.151006711409396
2015-09-11,4.304347826086956
2015-09-12,4.194630872483222
2015-09-13,3.774410774410774
2015-09-14,3.608695652173913
2015-09-15,3.6013513513513513
2015-09-16,3.89
2015-09-17,4.273333333333333
2015-09-18,4.705685618729097
2015-09-19,4.628378378378378
2015-09-20,4.1952861952861955
2015-09-21,4.222222222222222
2015-09-22,3.919191919191919
2015-09-23,4.573825503355705
2015-09-24,4.906040268456376
2015-09-25,4.754152823920266
2015-09-26,4.15
2015-09-27,3.953333333333333
2015-09-28,4.364548494983278
2015-09-29,4.45
2015-09-30,4.222591362126246
2015-10-01,4.045751633986928
2015-10-02,3.429967426710098
2015-10-03,3.3696369636963697
2015-10-04,3.0
2015-10-05,3.839344262295082
2015-10-06,4.532894736842105
2015-10-07,5.003300330033003
2015-10-08,5.572847682119205
2015-10-09,5.325581395348837
2015-10-10,5.172185430463577
2015-10-11,5.152823920265781
2015-10-12,5.0594059405940595
2015-10-13,5.003311258278146
2015-10-14,5.155629139072848
2015-10-15,4.866013071895424
2015-10-16,4.383606557377049
2015-10-17,4.098684210526316
2015-10-18,3.8217821782178216
2015-10-19,4.3861386138613865
2015-10-20,4.4983498349834985
2015-10-21,5.0664451827242525
2015-10-22,5.2805280528052805
2015-10-23,5.108552631578948
2015-10-24,5.0756578947368425
2015-10-25,4.657894736842105
2015-10-26,5.195439739413681
2015-10-27,5.400651465798045
2015-10-28,4.908496732026144
2015-10-29,4.6524590163934425
2015-10-30,4.879084967320262
2015-10-31,5.39672131147541
2015-11-01,5.238562091503268
2015-11-02,6.071895424836601
2015-11-03,6.0
2015-11-04,6.0
2015-11-05,5.259016393442623
2015-11-06,5.029508196721311
2015-11-07,5.091503267973856
2015-11-08,5.565359477124183
2015-11-09,6.065573770491803
2015-11-10,5.937908496732026
2015-11-11,5.421568627450981
2015-11-12,5.721311475409836
2015-11-13,5.848684210526316
2015-11-14,6.435643564356436
2015-11-15,6.233333333333333
2015-11-16,5.176666666666667
2015-11-17,5.915824915824916
2015-11-18,5.759197324414716
2015-11-19,6.111111111111111
2015-11-20,6.627906976744186
2015-11-21,6.212624584717608
2015-11-22,5.6033333333333335
2015-11-23,6.8907284768211925
2015-11-24,7.112956810631229
2015-11-25,6.687707641196013
2015-11-26,5.324503311258278
2015-11-27,5.5016501650165015
2015-11-28,5.565789473684211
2015-11-29,5.325581395348837
2015-11-30,5.960264900662252
2015-12-01,6.6568627450980395
2015-12-02,6.947712418300654
2015-12-03,6.579470198675497
2015-12-04,7.145695364238411
2015-12-05,8.093333333333334
2015-12-06,8.08361204013378
2015-12-07,8.462046204620462
2015-12-08,8.039735099337749
2015-12-09,7.861386138613861
2015-12-10,7.201320132013201
2015-12-11,6.586092715231788
2015-12-12,6.099009900990099
2015-12-13,6.023255813953488
2015-12-14,4.70957095709571
2015-12-15,5.1066666666666665
2015-12-16,5.917763157894737
2015-12-17,6.547854785478548
2015-12-18,6.23841059602649
2015-12-19,6.255813953488372
2015-12-20,5.746666666666667
2015-12-21,5.51827242524917
2015-12-22,5.608552631578948
2015-12-23,5.274834437086093
2015-12-24,5.1118421052631575
2015-12-25,5.5215946843853825
2015-12-26,4.511551155115511
2015-12-27,4.917491749174918
2015-12-28,5.096026490066225
2015-12-29,5.6112956810631225
2015-12-30,5.847176079734219
2015-12-31,5.703333333333333
2016-01-01,5.136518771331058
2016-01-02,5.488135593220339
2016-01-03,5.7482993197278915
2016-01-04,5.12751677852349
2016-01-05,5.476510067114094
2016-01-06,6.1806020066889635
2016-01-07,6.737373737373737
2016-01-08,6.83445945945946
2016-01-09,5.521885521885522
2016-01-10,4.610169491525424
2016-01-11,5.1891891891891895
2016-01-12,5.946308724832215
2016-01-13,6.1003344481605355
2016-01-14,6.454849498327759
2016-01-15,6.503355704697986
2016-01-16,5.459731543624161
2016-01-17,4.956081081081081
2016-01-18,4.972972972972973
2016-01-19,5.003333333333333
2016-01-20,5.133333333333334
2016-01-21,5.419141914191419
2016-01-22,5.5083056478405314
2016-01-23,5.29
2016-01-24,5.704697986577181
2016-01-25,6.306666666666667
2016-01-26,6.036303630363037
2016-01-27,5.844370860927152
2016-01-28,6.990131578947368
2016-01-29,6.854785478547854
2016-01-30,5.93
2016-01-31,4.766666666666667
2016-02-01,4.843853820598007
2016-02-02,5.546666666666667
2016-02-03,5.029900332225914
2016-02-04,4.9801324503311255
2016-02-05,5.547854785478548
2016-02-06,5.785478547854786
2016-02-07,5.943521594684386
2016-02-08,5.336633663366337
2016-02-09,5.237623762376238
2016-02-10,5.756578947368421
2016-02-11,5.904605263157895
2016-02-12,6.306930693069307
2016-02-13,5.537953795379538
2016-02-14,5.286666666666667
2016-02-15,5.417218543046357
2016-02-16,6.023102310231023
2016-02-17,5.631229235880399
2016-02-18,4.861386138613861
2016-02-19,5.129139072847682
2016-02-20,5.292358803986711
2016-02-21,5.74
2016-02-22,5.145214521452146
2016-02-23,4.9438943894389435
2016-02-24,4.825503355704698
2016-02-25,4.930463576158941
2016-02-26,5.274834437086093
2016-02-27,5.112582781456954
2016-02-28,5.116279069767442
2016-02-29,5.110738255033557
2016-03-01,5.5927152317880795
2016-03-02,4.903973509933775
2016-03-03,5.003300330033003
2016-03-04,5.138613861386139
2016-03-05,4.910299003322259
2016-03-06,4.714765100671141
2016-03-07,4.592105263157895
2016-03-08,4.868421052631579
2016-03-09,5.033003300330033
2016-03-10,5.198019801980198
2016-03-11,4.838815789473684
2016-03-12,4.433774834437086
2016-03-13,4.498327759197324
2016-03-14,4.170568561872909
2016-03-15,4.820598006644518
2016-03-16,5.428571428571429
2016-03-17,5.02317880794702
2016-03-18,4.72
2016-03-19,3.882943143812709
2016-03-20,4.023648648648648
2016-03-21,4.228187919463087
2016-03-22,4.2040133779264215
2016-03-23,3.8415841584158414
2016-03-24,4.590163934426229
2016-03-25,4.436065573770492
2016-03-26,4.1551155115511555
2016-03-27,4.112582781456954
2016-03-28,3.924342105263158
2016-03-29,3.6131147540983606
2016-03-30,4.003267973856209
2016-03-31,3.8178807947019866
2016-04-01,3.8914473684210527
2016-04-02,4.0137931034482754
2016-04-03,4.108391608391608
2016-04-04,4.3310344827586205
2016-04-05,4.204152249134948
2016-04-06,4.545138888888889
2016-04-07,4.062068965517241
2016-04-08,3.573378839590444
2016-04-09,3.5616438356164384
2016-04-10,3.2586206896551726
2016-04-11,3.4625850340136055
2016-04-12,3.6462585034013606
2016-04-13,3.8767123287671232
2016-04-14,3.979591836734694
2016-04-15,3.8969072164948453
2016-04-16,4.224137931034483
2016-04-17,4.7543252595155705
2016-04-18,5.527586206896552
2016-04-19,5.158075601374571
2016-04-20,4.445205479452055
2016-04-21,4.348122866894198
2016-04-22,3.8976109215017063
2016-04-23,3.6082474226804124
2016-04-24,3.6448275862068966
2016-04-25,3.47766323024055
2016-04-26,3.6198630136986303
2016-04-27,3.657439446366782
2016-04-28,3.372013651877133
2016-04-29,3.5902777777777777
2016-04-30,3.359861591695502
2016-05-01,3.545138888888889
2016-05-02,4.059233449477352
2016-05-03,4.2160278745644595
2016-05-04,3.71280276816609
2016-05-05,3.3780068728522337
2016-05-06,3.6460481099656357
2016-05-07,4.085616438356165
2016-05-08,3.8156996587030716
2016-05-09,3.797945205479452
2016-05-10,3.75
2016-05-11,4.055172413793104
2016-05-12,4.409722222222222
2016-05-13,4.18213058419244
2016-05-14,3.8075601374570445
2016-05-15,2.962068965517241
2016-05-16,3.189003436426117
2016-05-17,3.627586206896552
2016-05-18,3.7731958762886597
2016-05-19,4.010309278350515
2016-05-20,3.983050847457627
2016-05-21,3.8537414965986394
2016-05-22,3.757679180887372
2016-05-23,3.863481228668942
2016-05-24,3.979591836734694
2016-05-25,3.9863945578231292
2016-05-26,3.9278350515463916
2016-05-27,3.969283276450512
2016-05-28,4.010273972602739
2016-05-29,3.906896551724138
2016-05-30,3.6782006920415227
2016-05-31,4.272413793103448
2016-06-01,4.277397260273973
2016-06-02,4.1689655172413795
2016-06-03,4.417241379310345
2016-06-04,4.3310344827586205
2016-06-05,3.5432525951557095
2016-06-06,3.451388888888889
2016-06-07,3.4479166666666665
2016-06-08,3.4551724137931035
2016-06-09,3.4791666666666665
2016-06-10,3.9340277777777777
2016-06-11,3.975609756097561
2016-06-12,3.4701754385964914
2016-06-13,3.1770833333333335
2016-06-14,3.268292682926829
2016-06-15,3.7097902097902096
2016-06-16,4.101398601398602
2016-06-17,4.316901408450704
2016-06-18,4.487632508833922
2016-06-19,4.226950354609929
2016-06-20,4.056537102473499
2016-06-21,3.769503546099291
2016-06-22,3.7411347517730498
2016-06-23,3.7279151943462896
2016-06-24,3.7746478873239435
2016-06-25,3.904593639575972
2016-06-26,3.801418439716312
2016-06-27,3.767857142857143
2016-06-28,3.6512455516014235
2016-06-29,3.5428571428571427
2016-06-30,3.6870503597122304
2016-07-01,3.6631205673758864
2016-07-02,3.4332129963898916
2016-07-03,3.422382671480144
2016-07-04,3.3636363636363638
2016-07-05,3.425
2016-07-06,3.498233215547703
2016-07-07,3.395759717314488
2016-07-08,3.392226148409894
2016-07-09,3.2392857142857143
2016-07-10,3.1469534050179213
2016-07-11,3.288256227758007
2016-07-12,3.2918149466192173
2016-07-13,3.407017543859649
2016-07-14,3.5543859649122806
2016-07-15,3.4771929824561405
2016-07-16,3.270175438596491
2016-07-17,3.1095406360424027
2016-07-18,3.2842105263157895
2016-07-19,3.6526315789473682
2016-07-20,3.528169014084507
2016-07-21,3.8374558303886928
2016-07-22,3.905263157894737
2016-07-23,3.9119718309859155
2016-07-24,3.757042253521127
2016-07-25,3.6161971830985915
2016-07-26,3.619718309859155
2016-07-27,3.863157894736842
2016-07-28,3.789285714285714
2016-07-29,3.737762237762238
2016-07-30,3.590747330960854
2016-07-31,3.2285714285714286
2016-08-01,3.3701067615658364
2016-08-02,3.508833922261484
2016-08-03,3.6771929824561402
2016-08-04,3.5524475524475525
2016-08-05,3.508771929824561
2016-08-06,3.409090909090909
2016-08-07,3.433098591549296
2016-08-08,3.5460992907801416
2016-08-09,3.5964912280701755
2016-08-10,3.664335664335664
2016-08-11,3.4965034965034967
2016-08-12,3.581881533101045
2016-08-13,3.463157894736842
2016-08-14,3.409893992932862
2016-08-15,3.6468531468531467
2016-08-16,3.7202797202797204
2016-08-17,3.8776223776223775
2016-08-18,3.846689895470383
2016-08-19,3.9686411149825784
2016-08-20,3.797202797202797
2016-08-21,3.375438596491228
2016-08-22,3.6794425087108014
2016-08-23,3.863157894736842
2016-08-24,3.7929824561403507
2016-08-25,3.7508771929824563
2016-08-26,3.831578947368421
2016-08-27,3.9184397163120566
2016-08-28,3.8607142857142858
2016-08-29,3.9148936170212765
2016-08-30,3.97864768683274
2016-08-31,4.129824561403509
2016-09-01,3.720689655172414
2016-09-02,3.410344827586207
2016-09-03,3.4
2016-09-04,3.6
2016-09-05,3.491349480968858
2016-09-06,4.010380622837371
2016-09-07,4.152777777777778
2016-09-08,3.809688581314879
2016-09-09,3.93448275862069
2016-09-10,3.9757785467128026
2016-09-11,3.861111111111111
2016-09-12,3.484320557491289
2016-09-13,3.555944055944056
2016-09-14,4.010452961672474
2016-09-15,3.944055944055944
2016-09-16,4.362676056338028
2016-09-17,4.376760563380282
2016-09-18,4.681978798586573
2016-09-19,5.130742049469965
2016-09-20,4.889679715302491
2016-09-21,4.437275985663082
2016-09-22,4.07773851590106
2016-09-23,4.743859649122807
2016-09-24,4.664335664335664
2016-09-25,4.533333333333333
2016-09-26,4.387323943661972
2016-09-27,4.26595744680851
2016-09-28,4.266666666666667
2016-09-29,3.8297872340425534
2016-09-30,3.872791519434629
2016-10-01,4.084507042253521
2016-10-02,4.110714285714286
2016-10-03,4.427561837455831
2016-10-04,4.15547703180212
2016-10-05,3.9785714285714286
2016-10-06,4.590747330960854
2016-10-07,5.170212765957447
2016-10-08,5.16546762589928
2016-10-09,4.960854092526691
2016-10-10,4.646643109540636
2016-10-11,4.23321554770318
2016-10-12,4.4567474048442905
2016-10-13,4.989726027397261
2016-10-14,5.109589041095891
2016-10-15,4.698961937716263
2016-10-16,3.8784722222222223
2016-10-17,3.948453608247423
2016-10-18,4.389655172413793
2016-10-19,4.955017301038063
2016-10-20,4.986159169550173
2016-10-21,5.174657534246576
2016-10-22,5.390410958904109
2016-10-23,4.897260273972603
2016-10-24,4.258620689655173
2016-10-25,4.879310344827586
2016-10-26,4.795138888888889
2016-10-27,5.125
2016-10-28,5.174216027874564
2016-10-29,5.339160839160839
2016-10-30,4.699300699300699
2016-10-31,4.546712802768166
2016-11-01,4.7839721254355405
2016-11-02,5.695501730103806
2016-11-03,6.125850340136054
2016-11-04,5.996598639455782
2016-11-05,6.313793103448276
2016-11-06,6.055363321799308
2016-11-07,6.779310344827586
2016-11-08,7.5
2016-11-09,6.405498281786942
2016-11-10,5.8493150684931505
2016-11-11,5.965753424657534
2016-11-12,6.141868512110727
2016-11-13,6.506944444444445
2016-11-14,7.7923875432525955
2016-11-15,8.08421052631579
2016-11-16,7.265734265734266
2016-11-17,6.155709342560554
2016-11-18,6.90443686006826
2016-11-19,7.082191780821918
2016-11-20,5.030821917808219
2016-11-21,4.586206896551724
2016-11-22,5.4353741496598635
2016-11-23,6.017301038062284
2016-11-24,5.746527777777778
2016-11-25,6.376306620209059
2016-11-26,6.234265734265734
2016-11-27,4.807017543859649
2016-11-28,5.288194444444445
2016-11-29,5.59106529209622
2016-11-30,6.1271477663230245
2016-12-01,5.326530612244898
2016-12-02,5.061224489795919
2016-12-03,5.106529209621993
2016-12-04,6.041237113402062
2016-12-05,6.205387205387205
2016-12-06,5.724489795918367
2016-12-07,5.483108108108108
2016-12-08,5.52027027027027
2016-12-09,5.153061224489796
2016-12-10,5.603389830508474
2016-12-11,5.437288135593221
2016-12-12,5.662162162162162
2016-12-13,5.982993197278912
2016-12-14,6.0
2016-12-15,5.657627118644068
2016-12-16,4.377104377104377
2016-12-17,5.786440677966102
2016-12-18,6.453608247422681
2016-12-19,5.924914675767918
2016-12-20,7.304054054054054
2016-12-21,7.246666666666667
2016-12-22,6.561461794019934
2016-12-23,6.146179401993355
2016-12-24,5.234113712374582
2016-12-25,5.461279461279461
2016-12-26,5.486486486486487
2016-12-27,5.88628762541806
2016-12-28,6.443708609271523
2016-12-29,6.312292358803987
2016-12-30,5.662207357859532
2016-12-31,4.720538720538721
2017-01-01,5.005847953216374
2017-01-02,5.329479768786127
2017-01-03,4.953216374269005
2017-01-04,4.502958579881657
2017-01-05,4.41764705882353
2017-01-06,4.964497041420119
2017-01-07,5.065868263473054
2017-01-08,5.284848484848485
2017-01-09,5.567073170731708
2017-01-10,5.4156626506024095
2017-01-11,4.994047619047619
2017-01-12,4.642857142857143
2017-01-13,4.8982035928143715
2017-01-14,5.433734939759036
2017-01-15,5.909090909090909
2017-01-16,6.096969696969697
2017-01-17,6.386904761904762
2017-01-18,5.636904761904762
2017-01-19,5.155688622754491
2017-01-20,5.254545454545455
2017-01-21,5.193939393939394
2017-01-22,5.2727272727272725
2017-01-23,4.084848484848485
2017-01-24,4.259036144578313
2017-01-25,4.644578313253012
2017-01-26,4.826347305389222
2017-01-27,4.232142857142857
2017-01-28,4.295180722891566
2017-01-29,5.11377245508982
2017-01-30,5.769230769230769
2017-01-31,5.9171597633136095
2017-02-01,5.830409356725146
2017-02-02,5.181818181818182
2017-02-03,5.175324675324675
2017-02-04,5.177631578947368
2017-02-05,5.315789473684211
2017-02-06,5.6688311688311686
2017-02-07,5.033112582781457
2017-02-08,4.9411764705882355
2017-02-09,4.5
2017-02-10,4.814569536423841
2017-02-11,5.47682119205298
2017-02-12,4.859060402684563
2017-02-13,4.653333333333333
2017-02-14,5.245033112582782
2017-02-15,5.423841059602649
2017-02-16,5.28476821192053
2017-02-17,5.206666666666667
2017-02-18,5.120805369127517
2017-02-19,4.831081081081081
2017-02-20,5.013513513513513
2017-02-21,5.06
2017-02-22,5.348993288590604
2017-02-23,4.7114093959731544
2017-02-24,4.533333333333333
2017-02-25,4.1610738255033555
2017-02-26,4.202702702702703
2017-02-27,4.443708609271523
2017-02-28,4.467105263157895
2017-03-01,4.118421052631579
2017-03-02,4.1953125
2017-03-03,4.632
2017-03-04,4.528
2017-03-05,3.936
2017-03-06,4.015873015873016
2017-03-07,4.4603174603174605
2017-03-08,4.5476190476190474
2017-03-09,4.984251968503937
2017-03-10,4.496062992125984
2017-03-11,4.393700787401575
2017-03-12,4.126984126984127
2017-03-13,4.674603174603175
2017-03-14,4.566929133858268
2017-03-15,4.063492063492063
2017-03-16,4.118110236220472
2017-03-17,5.5476190476190474
2017-03-18,4.682539682539683
2017-03-19,4.158730158730159
2017-03-20,4.433070866141732
2017-03-21,4.377952755905512
2017-03-22,3.5196850393700787
2017-03-23,3.968503937007874
2017-03-24,4.377952755905512
2017-03-25,4.433070866141732
2017-03-26,4.031496062992126
2017-03-27,4.336
2017-03-28,4.094488188976378
2017-03-29,4.309523809523809
2017-03-30,4.056
2017-03-31,3.7301587301587302
2017-04-01,3.139344262295082
2017-04-02,3.88
2017-04-03,4.3076923076923075
2017-04-04,3.9615384615384617
2017-04-05,4.153846153846154
2017-04-06,3.3333333333333335
2017-04-07,3.3333333333333335
2017-04-08,4.884615384615385
2017-04-09,4.481481481481482
2017-04-10,4.185185185185185
2017-04-11,4.153846153846154
2017-04-12,4.923076923076923
2017-04-13,5.076923076923077
2017-04-14,4.423076923076923
2017-04-15,4.076923076923077
2017-04-16,4.0
2017-04-17,4.407407407407407
2017-04-18,4.7407407407407405
2017-04-19,3.4642857142857144
2017-04-20,3.392857142857143
2017-04-21,3.0714285714285716
2017-04-22,3.0
2017-04-23,3.5
2017-04-24,3.7142857142857144
2017-04-25,3.3214285714285716
2017-04-26,3.357142857142857
2017-04-27,3.2142857142857144
2017-04-28,3.4642857142857144
2017-04-29,3.2857142857142856
2017-04-30,2.892857142857143
2017-05-01,2.44
